player_id,player_name,minutes,goals,assists,goals_per_90,assists_per_90,date,market_value_in_eur,date_of_birth,position,current_club_name,current_club_domestic_competition_id,age,actual_value_m,clean_name,birth_year,Born,position_group,xG,xAG,PrgC,PrgP,PrgR,Sh,club,league,xG_per_90,xAG_per_90,PrgC_per_90,PrgP_per_90,PrgR_per_90,Sh_per_90,predicted_value_m,value_gap_m,undervaluation_pct
164771,Jordan Veretout,1554,2,0,0.1158301158301158,0.0,2025-06-03,4000000.0,1993-03-01,Midfield,Olympique Lyon,FR1,32.33127994524298,4.0,jordan veretout,1993,1993.0,Midfield,1.9,0.6,35,99,60,21,Olympique Lyon,Ligue 1,0.11003861003861003,0.03474903474903475,2.0270270270270268,5.7335907335907335,3.4749034749034746,1.2162162162162162,5.040460005735007,1.0404600057350066,26.011500143375166
550106,Matteo Cancellieri,1430,3,0,0.1888111888111888,0.0,2025-06-17,4500000.0,2002-02-12,Attack,Società Sportiva Lazio S.p.A.,IT1,23.378507871321013,4.5,matteo cancellieri,2002,2002.0,Attack,2.7,0.7,40,24,79,22,Società Sportiva Lazio S.p.A.,Serie A,0.16993006993006995,0.044055944055944055,2.5174825174825175,1.5104895104895104,4.972027972027972,1.3846153846153846,5.508282394457392,1.0082823944573924,22.4062754323865
405385,Yukinari Sugawara,1557,1,1,0.0578034682080924,0.0578034682080924,2025-05-30,11000000.0,2000-06-28,Defender,SV Werder Bremen,L1,25.00479123887748,11.0,yukinari sugawara,2000,2000.0,Defender,0.5,2.2,33,72,78,14,SV Werder Bremen,Bundesliga,0.028901734104046242,0.1271676300578035,1.9075144508670518,4.161849710982659,4.508670520231214,0.8092485549132947,11.990976671476673,0.9909766714766732,9.00887883160612
60543,Mathieu Gorgelin,1440,0,0,0.0,0.0,2025-06-03,300000.0,1990-08-05,Goalkeeper,RC Lens,FR1,34.902121834360024,0.3,mathieu gorgelin,1990,1990.0,Goalkeeper,0.0,0.0,0,0,0,0,RC Lens,Ligue 1,0.0,0.0,0.0,0.0,0.0,0.0,1.2814100505975516,0.9814100505975516,327.1366835325172
221316,Lucas Vázquez,2193,1,5,0.0410396716826265,0.2051983584131327,2025-06-09,3000000.0,1991-07-01,Defender,Bayer 04 Leverkusen,L1,33.998631074606436,3.0,lucas vazquez,1991,1991.0,Defender,1.4,4.7,37,99,194,15,Bayer 04 Leverkusen,Bundesliga,0.057455540355677154,0.19288645690834472,1.518467852257182,4.062927496580027,7.961696306429548,0.615595075239398,3.9752553455803468,0.9752553455803468,32.50851151934489
275303,Hans Hateboer,1680,0,0,0.0,0.0,2025-06-03,2500000.0,1994-01-09,Defender,Stade Rennais FC,FR1,31.471594798083505,2.5,hans hateboer,1994,1994.0,Defender,0.4,1.5,28,92,63,8,Stade Rennais FC,Ligue 1,0.02142857142857143,0.08035714285714285,1.5,4.928571428571429,3.375,0.4285714285714286,3.460310537610534,0.9603105376105341,38.41242150442136
171679,Matt Doherty,2112,2,1,0.0852272727272727,0.0426136363636363,2025-05-30,2000000.0,1992-01-16,Defender,Wolverhampton Wanderers,GB1,33.45379876796714,2.0,matt doherty,1992,1992.0,Defender,1.0,1.5,29,79,41,10,Wolverhampton Wanderers,Premier League,0.04261363636363637,0.06392045454545454,1.2357954545454546,3.366477272727273,1.7471590909090908,0.42613636363636365,2.9494389878639877,0.9494389878639877,47.47194939319939
636703,Fermín López,1245,6,5,0.4337349397590362,0.36144578313253,2025-06-09,50000000.0,2003-05-11,Midfield,FC Barcelona,ES1,22.138261464750173,50.0,fermin lopez,2003,2003.0,Midfield,5.6,3.9,31,79,108,41,FC Barcelona,La Liga,0.40481927710843374,0.2819277108433735,2.2409638554216866,5.710843373493977,7.807228915662651,2.963855421686747,50.94371530784033,0.9437153078403284,1.8874306156806568
277179,Angeliño,3179,2,2,0.0566215791129285,0.0566215791129285,2025-06-17,20000000.0,1997-01-04,Defender,Associazione Sportiva Roma,IT1,28.484599589322382,20.0,angelino,1997,1997.0,Defender,1.4,3.7,66,172,172,24,Associazione Sportiva Roma,Serie A,0.03963510537905001,0.1047499213589179,1.8685121107266436,4.869455803711859,4.869455803711859,0.6794589493551432,20.941427775927767,0.9414277759277674,4.707138879638837
75921,Christopher Trimmel,1744,0,3,0.0,0.1548165137614679,2025-06-05,600000.0,1987-02-24,Defender,1.FC Union Berlin,L1,38.34633812457221,0.6,christopher trimmel,1987,1987.0,Defender,0.2,2.1,18,73,45,9,1.FC Union Berlin,Bundesliga,0.010321100917431193,0.10837155963302753,0.9288990825688074,3.767201834862385,2.3222477064220186,0.4644495412844037,1.537487454674955,0.9374874546749551,156.24790911249252
248732,Paweł Dawidowicz,1848,0,0,0.0,0.0,2025-06-17,2500000.0,1995-05-20,Defender,Raków Częstochowa,PL1,30.11362080766598,2.5,pawe dawidowicz,1995,1995.0,Defender,0.3,0.0,10,39,3,4,Raków Częstochowa,,0.01461038961038961,0.0,0.487012987012987,1.8993506493506493,0.14610389610389612,0.19480519480519481,3.436877189477193,0.936877189477193,37.47508757908772
99922,Marc Bartra,2101,2,1,0.08567348881485,0.042836744407425,2025-06-09,1000000.0,1991-01-15,Defender,Real Betis Balompié,ES1,34.455852156057496,1.0,marc bartra,1991,1991.0,Defender,1.2,0.2,7,68,1,18,Real Betis Balompié,La Liga,0.05140409328891004,0.008567348881485007,0.29985721085197525,2.9128986197049027,0.042836744407425034,0.7710613993336507,1.9362208513708508,0.9362208513708508,93.62208513708508
253677,Tyrone Mings,1121,0,0,0.0,0.0,2025-05-30,5000000.0,1993-03-13,Defender,Aston Villa,GB1,32.2984257357974,5.0,tyrone mings,1993,1993.0,Defender,0.8,0.2,7,40,1,9,Aston Villa,Premier League,0.06422836752899197,0.016057091882247992,0.5619982158786797,3.2114183764495987,0.08028545941123996,0.7225691347011597,5.935295851370852,0.935295851370852,18.70591702741704
81512,Christian Kabasele,1163,2,0,0.1547721410146173,0.0,2025-06-17,700000.0,1991-02-24,Defender,Udinese Calcio,IT1,34.34633812457221,0.7,christian kabasele,1991,1991.0,Defender,1.5,0.4,9,44,7,15,Udinese Calcio,Serie A,0.11607910576096303,0.030954428202923472,0.6964746345657781,3.404987102321582,0.5417024935511607,1.1607910576096303,1.6276479409479403,0.9276479409479403,132.52113442113432
74683,Nemanja Matić,2025,0,1,0.0,0.0444444444444444,2025-06-03,2000000.0,1988-08-01,Midfield,US Sassuolo,IT1,36.91170431211499,2.0,nemanja matic,1988,1988.0,Midfield,0.1,1.3,35,150,15,2,US Sassuolo,Serie A,0.0044444444444444444,0.057777777777777775,1.5555555555555554,6.666666666666666,0.6666666666666667,0.08888888888888889,2.905599759499759,0.9055997594997591,45.279987974987954
413039,Bryan Mbeumo,3417,20,8,0.5267778753292361,0.2107111501316944,2025-05-30,55000000.0,1999-08-07,Attack,Manchester United,GB1,25.897330595482547,55.0,bryan mbeumo,1999,1999.0,Attack,12.3,8.3,130,141,351,79,Manchester United,Premier League,0.3239683933274803,0.21861281826163304,3.424056189640035,3.713784021071115,9.244951712028094,2.080772607550483,55.90245742220742,0.9024574222074193,1.6408316767407622
555820,Martín Payero,1383,1,1,0.0650759219088937,0.0650759219088937,2025-06-17,5500000.0,1998-09-11,Midfield,US Cremonese,IT1,26.80082135523614,5.5,martin payero,1998,1998.0,Midfield,1.2,1.3,33,51,44,31,US Cremonese,Serie A,0.07809110629067245,0.08459869848156183,2.1475054229934925,3.318872017353579,2.8633405639913234,2.017353579175705,6.397503786028787,0.8975037860287873,16.318250655068862
16136,Dante,1967,0,0,0.0,0.0,2025-06-03,500000.0,1983-10-18,Defender,OGC Nice,FR1,41.700205338809035,0.5,dante,1983,1983.0,Defender,0.5,0.2,18,96,8,9,OGC Nice,Ligue 1,0.022877478393492627,0.009150991357397052,0.8235892221657347,4.392475851550585,0.36603965429588203,0.41179461108286736,1.3813611795611802,0.8813611795611802,176.27223591223606
69633,Christian Eriksen,1056,1,2,0.0852272727272727,0.1704545454545454,2025-05-30,4000000.0,1992-02-14,Midfield,VfL Wolfsburg,L1,33.374401095140314,4.0,christian eriksen,1992,1992.0,Midfield,1.4,3.2,13,55,29,14,VfL Wolfsburg,Bundesliga,0.11931818181818181,0.2727272727272727,1.1079545454545454,4.6875,2.471590909090909,1.1931818181818181,4.871170930920928,0.8711709309209281,21.779273273023204
376514,Mathías Olivera,2372,0,3,0.0,0.1138279932546374,2025-06-17,20000000.0,1997-10-31,Defender,SSC Napoli,IT1,27.66324435318275,20.0,mathias olivera,1997,1997.0,Defender,1.1,1.7,46,126,62,16,SSC Napoli,Serie A,0.04173693086003373,0.0645025295109612,1.745362563237774,4.780775716694772,2.3524451939291735,0.6070826306913997,20.864816369741376,0.8648163697413764,4.324081848706882
530742,Fisayo Dele-Bashiru,943,3,1,0.2863202545068929,0.0954400848356309,2025-06-17,7500000.0,2001-02-06,Midfield,Società Sportiva Lazio S.p.A.,IT1,24.39425051334702,7.5,fisayo delebashiru,2001,2001.0,Midfield,1.1,0.8,23,26,57,16,Società Sportiva Lazio S.p.A.,Serie A,0.10498409331919407,0.07635206786850478,2.1951219512195124,2.481442205726405,5.440084835630965,1.5270413573700956,8.318550970325965,0.8185509703259655,10.914012937679539
257474,Vanja Milinković-Savić,3330,0,0,0.0,0.0,2025-06-17,16000000.0,1997-02-20,Goalkeeper,SSC Napoli,IT1,28.355920602327178,16.0,vanja milinkovicsavic,1997,1997.0,Goalkeeper,0.0,0.1,0,0,0,0,SSC Napoli,Serie A,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,16.81801286306287,0.8180128630628687,5.112580394142929
23951,Steve Mandanda,1486,0,0,0.0,0.0,2025-06-03,500000.0,1985-03-28,Goalkeeper,Stade Rennais FC,FR1,40.257357973990416,0.5,steve mandanda,1985,1985.0,Goalkeeper,0.0,0.1,0,0,1,0,Stade Rennais FC,Ligue 1,0.0,0.006056527590847915,0.0,0.0,0.06056527590847914,0.0,1.3026004305879313,0.8026004305879313,160.52008611758626
7825,Pepe Reina,1035,0,0,0.0,0.0,2024-06-07,600000.0,1982-08-31,Goalkeeper,Como 1907,IT1,42.83093771389459,0.6,pepe reina,1982,1982.0,Goalkeeper,0.0,0.0,0,0,0,0,Como 1907,Serie A,0.0,0.0,0.0,0.0,0.0,0.0,1.392866327653828,0.792866327653828,132.14438794230466
61841,Adam Smith,1595,0,0,0.0,0.0,2025-05-30,750000.0,1991-04-29,Defender,AFC Bournemouth,GB1,34.171115674195754,0.75,adam smith,1991,1991.0,Defender,0.7,0.4,15,49,34,3,AFC Bournemouth,Premier League,0.03949843260188088,0.022570532915360503,0.8463949843260189,2.7648902821316614,1.9184952978056429,0.16927899686520376,1.5331318422318423,0.7831318422318423,104.41757896424564
657430,Samú Costa,2655,0,2,0.0,0.0677966101694915,2025-06-09,15000000.0,2000-11-27,Midfield,RCD Mallorca,ES1,24.588637919233403,15.0,samu costa,2000,2000.0,Midfield,1.8,1.2,24,116,69,30,RCD Mallorca,La Liga,0.061016949152542375,0.04067796610169491,0.8135593220338984,3.932203389830508,2.3389830508474576,1.0169491525423728,15.774778367003368,0.7747783670033677,5.165189113355784
129444,David López,2431,1,1,0.037021801727684,0.037021801727684,2025-06-09,1000000.0,1989-10-09,Defender,Girona FC,ES1,35.723477070499655,1.0,david lopez,1989,1989.0,Defender,0.9,0.6,17,132,7,12,Girona FC,La Liga,0.03331962155491568,0.022213081036610446,0.6293706293706294,4.886877828054299,0.2591526120937886,0.444261620732209,1.7702712588337584,0.7702712588337584,77.02712588337583
82350,Stefan Bell,1438,0,1,0.0,0.062586926286509,2025-06-05,800000.0,1991-08-24,Defender,1.FSV Mainz 05,L1,33.8507871321013,0.8,stefan bell,1991,1991.0,Defender,0.8,1.0,8,38,5,12,1.FSV Mainz 05,Bundesliga,0.050069541029207236,0.06258692628650904,0.5006954102920723,2.3783031988873433,0.31293463143254524,0.7510431154381085,1.5693746253746264,0.7693746253746263,96.1718281718283
646750,Cristhian Mosquera,3320,1,0,0.0271084337349397,0.0,2025-06-09,30000000.0,2004-06-27,Defender,Arsenal FC,GB1,21.00752908966461,30.0,cristhian mosquera,2004,2004.0,Defender,0.4,0.0,35,123,6,5,Arsenal FC,Premier League,0.010843373493975903,0.0,0.9487951807228915,3.33433734939759,0.16265060240963855,0.13554216867469882,30.763217966292977,0.7632179662929772,2.5440598876432574
182904,Clément Lenglet,1976,2,1,0.0910931174089068,0.0455465587044534,2025-06-09,7500000.0,1995-06-17,Defender,Atlético de Madrid,ES1,30.036960985626283,7.5,clement lenglet,1995,1995.0,Defender,2.4,1.1,16,79,1,10,Atlético de Madrid,La Liga,0.10931174089068826,0.05010121457489879,0.728744939271255,3.5981781376518223,0.04554655870445344,0.45546558704453444,8.244825781625787,0.7448257816257868,9.931010421677158
86784,Ricardo Rodríguez,1279,0,1,0.0,0.070367474589523,2025-06-09,2000000.0,1992-08-25,Defender,Real Betis Balompié,ES1,32.84599589322382,2.0,ricardo rodriguez,1992,1992.0,Defender,0.2,0.4,19,63,32,5,Real Betis Balompié,La Liga,0.014073494917904614,0.028146989835809228,1.3369820172009383,4.433150899139953,2.251759186864738,0.3518373729476153,2.7430600769600777,0.7430600769600777,37.153003848003884
413220,James Justin,2921,2,2,0.061622731941116,0.061622731941116,2025-05-30,13000000.0,1998-02-23,Defender,Leeds United,GB1,27.34839151266256,13.0,james justin,1998,1998.0,Defender,1.5,0.8,39,91,96,25,Leeds United,Premier League,0.046217048955837045,0.024649092776446425,1.201643272851763,2.8038343033207807,2.957891133173571,0.7702841492639506,13.727981211381215,0.7279812113812145,5.599855472163188
814446,Luca Marianucci,1065,0,0,0.0,0.0,2025-06-17,7500000.0,2004-07-23,Defender,SSC Napoli,IT1,20.93634496919918,7.5,luca marianucci,2004,2004.0,Defender,0.6,0.2,12,28,3,8,SSC Napoli,Serie A,0.05070422535211268,0.016901408450704227,1.0140845070422535,2.3661971830985915,0.2535211267605634,0.676056338028169,8.22308781773781,0.7230878177378095,9.641170903170794
239802,Adam Marusic,2333,4,1,0.1543077582511787,0.0385769395627946,2025-06-17,3500000.0,1992-10-17,Defender,Società Sportiva Lazio S.p.A.,IT1,32.70088980150582,3.5,adam marusic,1992,1992.0,Defender,2.0,0.6,23,84,108,23,Società Sportiva Lazio S.p.A.,Serie A,0.07715387912558937,0.02314616373767681,0.8872696099442778,3.2404629232747535,4.166309472781825,0.8872696099442778,4.217482659932656,0.7174826599326556,20.499504569504445
14086,Ashley Young,1870,1,3,0.0481283422459893,0.1443850267379679,2025-05-30,500000.0,1985-07-09,Defender,Everton FC,GB1,39.97535934291581,0.5,ashley young,1985,1985.0,Defender,0.3,2.3,24,90,32,6,Everton FC,Premier League,0.014438502673796792,0.11069518716577538,1.1550802139037433,4.331550802139037,1.5401069518716577,0.2887700534759358,1.1915637052762054,0.6915637052762054,138.31274105524108
599419,Max Rosenfelder,1245,1,0,0.072289156626506,0.0,2025-06-05,8000000.0,2003-02-10,Defender,SC Freiburg,L1,22.38466803559206,8.0,max rosenfelder,2003,2003.0,Defender,0.4,0.7,24,29,18,5,SC Freiburg,Bundesliga,0.02891566265060241,0.05060240963855422,1.7349397590361448,2.0963855421686746,1.3012048192771084,0.36144578313253006,8.684889755152254,0.6848897551522537,8.561121939403172
229804,Aritz Elustondo,1456,0,0,0.0,0.0,2025-06-09,3000000.0,1994-03-28,Defender,Real Sociedad,ES1,31.2580424366872,3.0,aritz elustondo,1994,1994.0,Defender,0.4,0.2,17,51,4,4,Real Sociedad,La Liga,0.024725274725274724,0.012362637362637362,1.0508241758241759,3.1524725274725274,0.24725274725274726,0.24725274725274726,3.6842991462241486,0.6842991462241486,22.809971540804952
133179,Marten de Roon,3058,4,4,0.1177240026160889,0.1177240026160889,2025-06-17,5000000.0,1991-03-29,Midfield,Atalanta BC,IT1,34.25598904859685,5.0,marten de roon,1991,1991.0,Midfield,0.9,2.3,37,242,32,14,Atalanta BC,Serie A,0.026487900588620012,0.06769130150425114,1.0889470241988228,7.1223021582733805,0.9417920209287116,0.4120340091563113,5.683316835016834,0.6833168350168339,13.666336700336679
340324,Eddie Nketiah,1025,3,2,0.2634146341463415,0.1756097560975609,2025-05-30,18000000.0,1999-05-30,Attack,Crystal Palace,GB1,26.086242299794662,18.0,eddie nketiah,1999,1999.0,Attack,5.8,1.7,41,19,79,43,Crystal Palace,Premier League,0.5092682926829268,0.14926829268292682,3.6,1.6682926829268292,6.9365853658536585,3.775609756097561,18.6814169071669,0.6814169071668985,3.7856494842605475
139279,Nicolas Pallois,2020,0,2,0.0,0.0891089108910891,2025-06-03,400000.0,1987-09-19,Defender,FC Nantes,FR1,37.779603011635864,0.4,nicolas pallois,1987,1987.0,Defender,0.4,0.4,6,52,5,3,FC Nantes,Ligue 1,0.017821782178217824,0.017821782178217824,0.26732673267326734,2.3168316831683167,0.22277227722772278,0.13366336633663367,1.0716685365560357,0.6716685365560356,167.9171341390089
111266,Anthony Losilla,1138,0,0,0.0,0.0,2025-06-05,500000.0,1986-03-10,Midfield,VfL Bochum,L1,39.30732375085558,0.5,anthony losilla,1986,1986.0,Midfield,0.1,0.4,3,45,11,5,VfL Bochum,Bundesliga,0.007908611599297012,0.03163444639718805,0.23725834797891038,3.5588752196836553,0.8699472759226713,0.39543057996485065,1.126661513949014,0.6266615139490139,125.33230278980278
391780,Derrick Köhn,1347,2,2,0.1336302895322939,0.1336302895322939,2025-06-05,5000000.0,1999-02-04,Defender,1.FC Union Berlin,L1,26.401095140314855,5.0,derrick kohn,1999,1999.0,Defender,0.7,1.6,36,39,122,13,1.FC Union Berlin,Bundesliga,0.04677060133630289,0.10690423162583519,2.4053452115812917,2.6057906458797326,8.151447661469934,0.8685968819599108,5.621595811595814,0.6215958115958138,12.431916231916276
93707,Christian Günter,2324,2,4,0.0774526678141136,0.1549053356282272,2025-06-05,3500000.0,1993-02-28,Defender,SC Freiburg,L1,32.33401779603012,3.5,christian gunter,1993,1993.0,Defender,0.8,2.5,19,52,109,21,SC Freiburg,Bundesliga,0.03098106712564544,0.09681583476764198,0.7358003442340793,2.0137693631669533,4.2211703958691915,0.8132530120481928,4.098525444925443,0.5985254449254427,17.100726997869792
177779,Janik Haberer,1704,0,0,0.0,0.0,2025-06-05,2500000.0,1994-04-02,Midfield,1.FC Union Berlin,L1,31.24435318275154,2.5,janik haberer,1994,1994.0,Midfield,0.7,0.8,13,59,22,15,1.FC Union Berlin,Bundesliga,0.03697183098591549,0.04225352112676057,0.6866197183098591,3.1161971830985915,1.1619718309859155,0.7922535211267606,3.093005621693122,0.5930056216931221,23.720224867724884
162434,Niklas Stark,2111,0,1,0.0,0.0426338228327806,2025-06-05,4000000.0,1995-04-14,Defender,SV Werder Bremen,L1,30.21218343600274,4.0,niklas stark,1995,1995.0,Defender,1.1,0.1,7,62,3,12,SV Werder Bremen,Bundesliga,0.04689720511605874,0.004263382283278067,0.2984367598294647,2.6432970156324016,0.12790146849834202,0.5116058739933681,4.576500913900913,0.5765009139009134,14.412522847522835
864799,Stefan Bajcetic,975,1,0,0.0923076923076923,0.0,2025-06-09,9000000.0,2004-10-22,Midfield,Liverpool FC,GB1,20.687200547570157,9.0,stefan bajcetic,2004,2004.0,Midfield,0.3,0.2,8,39,9,5,Liverpool FC,Premier League,0.027692307692307693,0.018461538461538463,0.7384615384615385,3.6,0.8307692307692308,0.46153846153846156,9.56705752765753,0.5670575276575303,6.300639196194781
127181,Benjamin Lecomte,2673,0,0,0.0,0.0,2025-06-03,1500000.0,1991-04-26,Goalkeeper,Fulham FC,GB1,34.17932922655715,1.5,benjamin lecomte,1991,1991.0,Goalkeeper,0.0,0.1,0,1,0,0,Fulham FC,Premier League,0.0,0.003367003367003367,0.0,0.03367003367003367,0.0,0.0,2.0644787531912514,0.5644787531912514,37.631916879416764
199704,Yunis Abdelhamid,1003,0,0,0.0,0.0,2025-06-03,400000.0,1987-09-28,Defender,AS Saint-Étienne,FR1,37.75496235455168,0.4,yunis abdelhamid,1987,1987.0,Defender,0.2,0.1,4,22,3,2,AS Saint-Étienne,Ligue 1,0.01794616151545364,0.00897308075772682,0.35892323030907275,1.9740777666999003,0.2691924227318046,0.17946161515453637,0.9481968133718129,0.5481968133718129,137.04920334295323
135492,Youssouf Sabaly,1590,0,1,0.0,0.0566037735849056,2024-06-07,2500000.0,1993-03-05,Defender,Real Betis Balompié,ES1,32.32032854209446,2.5,youssouf sabaly,1993,1993.0,Defender,0.2,0.8,25,62,63,5,Real Betis Balompié,La Liga,0.011320754716981131,0.045283018867924525,1.4150943396226414,3.5094339622641506,3.5660377358490565,0.2830188679245283,3.0407405483405485,0.5407405483405485,21.62962193362194
82503,Aridane Hernández,1023,0,0,0.0,0.0,2024-06-07,800000.0,1989-03-23,Defender,Rayo Vallecano,ES1,36.27104722792608,0.8,aridane hernandez,1989,1989.0,Defender,0.9,0.0,2,38,0,8,Rayo Vallecano,La Liga,0.07917888563049853,0.0,0.17595307917888564,3.343108504398827,0.0,0.7038123167155426,1.3173506678506672,0.5173506678506672,64.6688334813334
571607,Fabio Miretti,1695,3,3,0.1592920353982301,0.1592920353982301,2025-06-17,14000000.0,2003-08-03,Midfield,Juventus FC,IT1,21.908281998631075,14.0,fabio miretti,2003,2003.0,Midfield,3.1,2.0,33,54,100,24,Juventus FC,Serie A,0.16460176991150444,0.10619469026548672,1.752212389380531,2.8672566371681416,5.3097345132743365,1.2743362831858407,14.485438732563729,0.48543873256372905,3.46741951831235
128901,Conor Coady,1714,1,0,0.0525087514585764,0.0,2025-05-30,2200000.0,1993-02-25,Defender,Leicester City,GB1,32.342231348391515,2.2,conor coady,1993,1993.0,Defender,0.4,0.1,3,32,0,2,Leicester City,Premier League,0.021003500583430573,0.005250875145857643,0.15752625437572929,1.6802800466744456,0.0,0.10501750291715285,2.6777589133089137,0.4777589133089135,21.71631424131425
711337,Evanilson,2336,10,5,0.3852739726027397,0.1926369863013698,2025-05-30,35000000.0,1999-10-06,Attack,AFC Bournemouth,GB1,25.73305954825462,35.0,evanilson,1999,1999.0,Attack,12.5,1.9,29,28,99,72,AFC Bournemouth,Premier League,0.4815924657534246,0.07320205479452054,1.1172945205479452,1.0787671232876712,3.8142123287671237,2.773972602739726,35.46302398989899,0.46302398989899274,1.3229256854256937
